7.900000000000000000e+01,4.535851920313278356e+02,1.722638020833333314e+02,1.693932161458333212e+02,1.796853906249999966e+02,1.707465977135416324e+02,0.000000000000000000e+00
6.600000000000000000e+01,6.879536182694782838e+02,1.592395052083333269e+02,1.573038671875000034e+02,1.710637369791666629e+02,1.587088464296874974e+02,0.000000000000000000e+00
7.700000000000000000e+01,4.613415910909393460e+02,1.582618880208333394e+02,1.566644921875000023e+02,1.648391796875000068e+02,1.575943109791666643e+02,0.000000000000000000e+00
7.300000000000000000e+01,5.200095964416758534e+02,1.685312109374999920e+02,1.635282942708333280e+02,1.748270833333333201e+02,1.654076869244791510e+02,0.000000000000000000e+00
6.400000000000000000e+01,4.869862254504705561e+02,1.604916796875000102e+02,1.543900390624999943e+02,1.628402604166666663e+02,1.562973538411458208e+02,0.000000000000000000e+00
5.800000000000000000e+01,5.490652320490886495e+02,1.566824348958333246e+02,1.519036588541666788e+02,1.621988151041666697e+02,1.536629369218749730e+02,0.000000000000000000e+00
8.300000000000000000e+01,4.101796968989499987e+02,1.833471484375000102e+02,1.798567968749999864e+02,1.852454687499999864e+02,1.809879077265624687e+02,0.000000000000000000e+00
5.000000000000000000e+01,7.943242067106955346e+02,1.738732682291666549e+02,1.743883072916666777e+02,1.798874739583333451e+02,1.746758498203125214e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.412070272842541385e+02,1.671240755208333439e+02,1.651091276041666731e+02,1.761927343749999864e+02,1.663377419401041664e+02,0.000000000000000000e+00
6.600000000000000000e+01,4.722758301573717290e+02,1.596356250000000045e+02,1.533273177083333394e+02,1.619423437499999920e+02,1.552904687187499917e+02,0.000000000000000000e+00
4.300000000000000000e+01,5.699284048589543090e+02,1.694157942708333451e+02,1.721449739583333383e+02,1.780229817708333258e+02,1.719891425208333260e+02,0.000000000000000000e+00
9.200000000000000000e+01,3.600049784195749680e+02,1.740941796875000023e+02,1.701386197916666561e+02,1.789249869791666754e+02,1.716139475364583120e+02,0.000000000000000000e+00
7.400000000000000000e+01,5.066258775299000945e+02,1.771961458333333326e+02,1.710912760416666742e+02,1.801974088541666674e+02,1.730466341484375050e+02,0.000000000000000000e+00
7.700000000000000000e+01,4.867649186134001980e+02,1.681610286458333405e+02,1.631245052083333462e+02,1.740131770833333462e+02,1.649814322005208567e+02,0.000000000000000000e+00
8.800000000000000000e+01,4.247145344352628058e+02,1.716155338541666708e+02,1.679495442708333428e+02,1.730809244791666686e+02,1.690994193072916687e+02,0.000000000000000000e+00
7.100000000000000000e+01,4.312884976998993807e+02,1.728928385416666629e+02,1.664652864583333383e+02,1.744773958333333326e+02,1.684102583281249963e+02,0.000000000000000000e+00
7.200000000000000000e+01,4.217569352092604049e+02,1.735354557291666708e+02,1.674911067708333405e+02,1.763706249999999898e+02,1.694172365755208602e+02,0.000000000000000000e+00
7.100000000000000000e+01,5.012169387962539417e+02,1.615081901041666583e+02,1.594405338541666595e+02,1.704227734375000125e+02,1.606730352708333385e+02,0.000000000000000000e+00
1.090000000000000000e+02,3.007496274609782176e+02,1.770762890624999955e+02,1.735889843749999955e+02,1.784416927083333348e+02,1.746807508932291739e+02,0.000000000000000000e+00
6.000000000000000000e+01,6.959924399438671117e+02,1.747913671874999864e+02,1.687406770833333383e+02,1.777116666666666731e+02,1.706747592473958264e+02,0.000000000000000000e+00
5.800000000000000000e+01,6.307908737559021120e+02,1.716329296874999955e+02,1.652793489583333439e+02,1.736834765625000045e+02,1.672368982343750190e+02,0.000000000000000000e+00
6.700000000000000000e+01,5.106283287914478706e+02,1.482180859375000068e+02,1.461349088541666674e+02,1.595643750000000125e+02,1.475473997578125136e+02,0.000000000000000000e+00
6.800000000000000000e+01,4.845720799255250313e+02,1.653926953124999955e+02,1.611722135416666788e+02,1.714639583333333235e+02,1.628125519401041856e+02,0.000000000000000000e+00
5.700000000000000000e+01,6.864802227664157499e+02,1.749969791666666765e+02,1.750134505208333451e+02,1.802664713541666686e+02,1.753892168151041631e+02,0.000000000000000000e+00
9.900000000000000000e+01,3.889628002352788485e+02,1.826159635416666731e+02,1.795057421875000045e+02,1.898265755208333303e+02,1.809121394140624943e+02,0.000000000000000000e+00
6.700000000000000000e+01,5.991099782977626091e+02,1.751141406250000045e+02,1.685836328125000136e+02,1.770697395833333303e+02,1.705847156822916872e+02,0.000000000000000000e+00
6.500000000000000000e+01,4.646691831447729442e+02,1.604312369791666697e+02,1.571307161458333326e+02,1.666608854166666731e+02,1.585204850963541503e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.340165890095092891e+02,1.666433723958333246e+02,1.637463020833333474e+02,1.719974218749999864e+02,1.649579500807291481e+02,0.000000000000000000e+00
6.000000000000000000e+01,6.095677477526816119e+02,1.782871354166666720e+02,1.797702343750000011e+02,1.859316276041666640e+02,1.798997801276041741e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.070608048409364983e+02,1.628649348958333292e+02,1.548298046875000011e+02,1.647846484375000102e+02,1.572568130885416622e+02,0.000000000000000000e+00
4.800000000000000000e+01,6.571634730640454336e+02,1.470174348958333326e+02,1.450517838541666720e+02,1.581332682291666742e+02,1.464141644375000055e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.120336056802880194e+02,1.538947135416666754e+02,1.522828645833333212e+02,1.602032552083333314e+02,1.531973958750000122e+02,0.000000000000000000e+00
8.700000000000000000e+01,3.560112542926494825e+02,1.777586328124999966e+02,1.738745182291666538e+02,1.842711197916666777e+02,1.754509156223958257e+02,0.000000000000000000e+00
6.600000000000000000e+01,5.528742452280846464e+02,1.663997005208333348e+02,1.598139322916666742e+02,1.680336848958333462e+02,1.618075327552083422e+02,0.000000000000000000e+00
7.600000000000000000e+01,4.215500330257569885e+02,1.722453515624999909e+02,1.659603124999999864e+02,1.743305598958333462e+02,1.679008436666666455e+02,0.000000000000000000e+00
6.900000000000000000e+01,6.222405627831910806e+02,1.679598958333333201e+02,1.629523307291666754e+02,1.740562500000000057e+02,1.648186420416666351e+02,0.000000000000000000e+00
8.400000000000000000e+01,4.548284091509146378e+02,1.664679166666666674e+02,1.569764713541666765e+02,1.675003255208333428e+02,1.597541748984374976e+02,0.000000000000000000e+00
6.200000000000000000e+01,5.569950375858441021e+02,1.584700781249999864e+02,1.535198437500000068e+02,1.643491927083333337e+02,1.553541425729166576e+02,0.000000000000000000e+00
8.600000000000000000e+01,3.936341764930251657e+02,1.702606640625000125e+02,1.614212499999999864e+02,1.717936328124999932e+02,1.640493954687499922e+02,0.000000000000000000e+00
7.900000000000000000e+01,4.245018391390543684e+02,1.878890364583333223e+02,1.881205338541666663e+02,1.948693359375000114e+02,1.885585810182291482e+02,0.000000000000000000e+00
6.700000000000000000e+01,5.228959831567954097e+02,1.678484505208333246e+02,1.615310546874999886e+02,1.692784635416666674e+02,1.634334959609374778e+02,0.000000000000000000e+00
4.300000000000000000e+01,7.464910449433100439e+02,1.706884505208333280e+02,1.740005859375000057e+02,1.814034374999999955e+02,1.738309118307291783e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.145700578351093100e+02,1.773846875000000125e+02,1.709610807291666674e+02,1.795538151041666595e+02,1.729471349505208480e+02,0.000000000000000000e+00
7.000000000000000000e+01,5.386544039044779311e+02,1.668910937500000102e+02,1.652775911458333269e+02,1.739480989583333326e+02,1.662466324635416584e+02,0.000000000000000000e+00
6.400000000000000000e+01,5.450771240380338440e+02,1.612015624999999943e+02,1.574730468749999943e+02,1.680104817708333371e+02,1.590265320963541456e+02,0.000000000000000000e+00
7.000000000000000000e+01,6.111945872662879538e+02,1.599981770833333314e+02,1.578960677083333337e+02,1.684301041666666663e+02,1.591035335937500008e+02,0.000000000000000000e+00
5.500000000000000000e+01,5.378778152742240763e+02,1.855905338541666652e+02,1.865641796875000011e+02,1.939898046874999977e+02,1.868933127083333261e+02,0.000000000000000000e+00
8.800000000000000000e+01,3.918814487380992091e+02,1.768950911458333337e+02,1.675936328125000045e+02,1.782587630208333280e+02,1.703411452552083460e+02,0.000000000000000000e+00
4.800000000000000000e+01,5.735797618720938544e+02,1.801764192708333212e+02,1.811619401041666606e+02,1.880619661458333383e+02,1.814506002552083146e+02,0.000000000000000000e+00
6.100000000000000000e+01,5.579020756010704645e+02,1.612436979166666617e+02,1.594739583333333428e+02,1.670492057291666583e+02,1.603971378307291786e+02,0.000000000000000000e+00
6.300000000000000000e+01,5.949080147676676233e+02,1.642041796874999875e+02,1.626678645833333405e+02,1.706039843750000102e+02,1.635674730234375147e+02,0.000000000000000000e+00
6.800000000000000000e+01,4.946255352849830729e+02,1.688207421875000023e+02,1.684963802083333348e+02,1.739097526041666697e+02,1.689561850520833275e+02,0.000000000000000000e+00
7.300000000000000000e+01,5.612917614771146191e+02,1.611104166666666799e+02,1.543876171875000125e+02,1.626789062500000114e+02,1.564155154270833634e+02,0.000000000000000000e+00
3.400000000000000000e+01,8.324488850783293401e+02,1.686070052083333337e+02,1.714147135416666572e+02,1.775282421875000125e+02,1.712591915182291586e+02,0.000000000000000000e+00
6.600000000000000000e+01,5.600717625276529361e+02,1.570734765624999909e+02,1.478752213541666549e+02,1.575562239583333337e+02,1.505297387994791336e+02,0.000000000000000000e+00
9.600000000000000000e+01,3.868338321145719760e+02,1.750242968750000045e+02,1.700237109374999989e+02,1.808963541666666686e+02,1.718718403489583011e+02,0.000000000000000000e+00
8.300000000000000000e+01,3.566321488111640292e+02,1.864401953125000091e+02,1.804094270833333269e+02,1.896221874999999955e+02,1.823567297109374863e+02,0.000000000000000000e+00
6.700000000000000000e+01,4.344621542551174116e+02,1.662922395833333269e+02,1.643121354166666777e+02,1.739655468750000011e+02,1.654300818697916782e+02,0.000000000000000000e+00
6.800000000000000000e+01,5.369633890318409613e+02,1.768637760416666538e+02,1.710583984374999886e+02,1.795870052083333235e+02,1.729083871249999902e+02,0.000000000000000000e+00
5.500000000000000000e+01,5.771836766313452927e+02,1.787118749999999920e+02,1.796247005208333292e+02,1.866684375000000102e+02,1.799391916249999781e+02,0.000000000000000000e+00
7.000000000000000000e+01,4.025554787261855836e+02,1.726757682291666640e+02,1.665974088541666731e+02,1.754918880208333292e+02,1.685318494531249769e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.999699601166325920e+02,1.692368619791666617e+02,1.661775000000000091e+02,1.758018229166666799e+02,1.675227964713541837e+02,0.000000000000000000e+00
5.000000000000000000e+01,6.288303481885163819e+02,1.479307161458333439e+02,1.458126692708333394e+02,1.589075390625000068e+02,1.472084156354166851e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.964746983212983764e+02,1.692574999999999932e+02,1.652104036458333383e+02,1.758733333333333348e+02,1.668406798541666660e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.484033293902724040e+02,1.666574218750000114e+02,1.650354427083333348e+02,1.744111979166666799e+02,1.660572050052083171e+02,0.000000000000000000e+00
7.200000000000000000e+01,5.321838029324674153e+02,1.674788151041666708e+02,1.663643489583333235e+02,1.736687109375000091e+02,1.671286593958333242e+02,0.000000000000000000e+00
1.140000000000000000e+02,2.874821999118343570e+02,1.857557552083333405e+02,1.827384635416666754e+02,1.914856770833333428e+02,1.840114885677083407e+02,0.000000000000000000e+00
7.800000000000000000e+01,4.454894672239567512e+02,1.649206380208333371e+02,1.560832552083333269e+02,1.659149479166666765e+02,1.586719310078125034e+02,0.000000000000000000e+00
7.500000000000000000e+01,4.874903815663669775e+02,1.549805078125000080e+02,1.540798307291666731e+02,1.643683593750000114e+02,1.550141464453124911e+02,0.000000000000000000e+00
6.600000000000000000e+01,5.635447621910601583e+02,1.557219401041666629e+02,1.546121093749999886e+02,1.647010937500000125e+02,1.555764840598958187e+02,0.000000000000000000e+00
6.200000000000000000e+01,5.297655190208643035e+02,1.531603385416666754e+02,1.517661718749999977e+02,1.623932421874999932e+02,1.528298461848958141e+02,0.000000000000000000e+00
7.700000000000000000e+01,5.475258637117435683e+02,1.717612760416666617e+02,1.620041276041666549e+02,1.727729427083333462e+02,1.648560058124999728e+02,0.000000000000000000e+00
6.800000000000000000e+01,5.613662908106149416e+02,1.753202734374999920e+02,1.712416015624999943e+02,1.819162369791666549e+02,1.728794358802083195e+02,0.000000000000000000e+00
6.000000000000000000e+01,5.787541687928777492e+02,1.536459895833333462e+02,1.485117838541666799e+02,1.588809114583333439e+02,1.503519670052083370e+02,0.000000000000000000e+00
8.100000000000000000e+01,3.923568890544026999e+02,1.659130078125000125e+02,1.647862499999999955e+02,1.691631901041666595e+02,1.653418137864583173e+02,0.000000000000000000e+00
6.100000000000000000e+01,5.597704255944549914e+02,1.564466666666666583e+02,1.546599348958333451e+02,1.619317447916666595e+02,1.555648187447916655e+02,0.000000000000000000e+00
5.400000000000000000e+01,7.787252538474376706e+02,1.580125390624999966e+02,1.530333984375000114e+02,1.635299218750000136e+02,1.548498127265625044e+02,0.000000000000000000e+00
6.600000000000000000e+01,4.362176534977269853e+02,1.486863281249999886e+02,1.464770052083333383e+02,1.562531901041666629e+02,1.476525478098958217e+02,0.000000000000000000e+00
9.700000000000000000e+01,4.214668435372221325e+02,1.879383072916666606e+02,1.841439062499999864e+02,1.954610937500000034e+02,1.857676968489583089e+02,0.000000000000000000e+00
5.600000000000000000e+01,6.173695936566066393e+02,1.849042447916666561e+02,1.859112369791666595e+02,1.937577734374999920e+02,1.862636703723958362e+02,0.000000000000000000e+00
4.200000000000000000e+01,7.429792113530978668e+02,1.717598567708333235e+02,1.724264062500000136e+02,1.793901953124999977e+02,1.727874834010416691e+02,0.000000000000000000e+00
7.700000000000000000e+01,4.796843478125006186e+02,1.569905729166666788e+02,1.535605729166666720e+02,1.638024348958333292e+02,1.550292533515624882e+02,0.000000000000000000e+00
7.000000000000000000e+01,4.651241307080363185e+02,1.814806510416666754e+02,1.849358463541666708e+02,1.926908203124999943e+02,1.847611809505208385e+02,0.000000000000000000e+00
7.200000000000000000e+01,4.883818520842968383e+02,1.714816666666666549e+02,1.690405078125000102e+02,1.789929036458333371e+02,1.702780611640625068e+02,0.000000000000000000e+00
6.100000000000000000e+01,5.831879441525696848e+02,1.713400130208333394e+02,1.652331901041666526e+02,1.739389843749999898e+02,1.671600590026041289e+02,0.000000000000000000e+00
6.300000000000000000e+01,5.135401044929975569e+02,1.614127083333333417e+02,1.598873958333333292e+02,1.682245442708333201e+02,1.608136193880208396e+02,0.000000000000000000e+00
9.200000000000000000e+01,3.827269184017042676e+02,1.834419140624999898e+02,1.807371875000000045e+02,1.861860546874999898e+02,1.817056205781250071e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.436412461992045451e+02,1.618245312500000068e+02,1.577558723958333360e+02,1.659015364583333394e+02,1.592089862135416638e+02,0.000000000000000000e+00
7.600000000000000000e+01,4.363274544310486931e+02,1.726868229166666708e+02,1.663274869791666788e+02,1.742983984374999977e+02,1.682549816067708264e+02,0.000000000000000000e+00
9.300000000000000000e+01,3.674422848530181795e+02,1.677640494791666583e+02,1.639191015625000034e+02,1.734738541666666549e+02,1.654263906276041780e+02,0.000000000000000000e+00
8.000000000000000000e+01,4.385440809010646035e+02,1.737564713541666777e+02,1.702106901041666731e+02,1.754298567708333394e+02,1.713413470312499669e+02,0.000000000000000000e+00
8.300000000000000000e+01,4.542875013308810139e+02,1.670112499999999898e+02,1.622494270833333303e+02,1.730616276041666595e+02,1.640424315130208015e+02,0.000000000000000000e+00
5.000000000000000000e+01,4.992316345059967944e+02,1.757282421875000011e+02,1.780064973958333212e+02,1.844662500000000023e+02,1.779885344765624779e+02,0.000000000000000000e+00
5.800000000000000000e+01,5.592917129898393114e+02,1.467486979166666572e+02,1.444012369791666686e+02,1.552224348958333451e+02,1.456815976640625081e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.573903192512271403e+02,1.628412109374999943e+02,1.576517187499999864e+02,1.686427213541666674e+02,1.595485551770833297e+02,0.000000000000000000e+00
8.800000000000000000e+01,4.576761745371191523e+02,1.754041927083333405e+02,1.659119270833333246e+02,1.767800260416666731e+02,1.687146594999999820e+02,0.000000000000000000e+00
6.800000000000000000e+01,5.419130754118232289e+02,1.599890104166666731e+02,1.536107291666666583e+02,1.616867317708333474e+02,1.555498391484374849e+02,0.000000000000000000e+00
7.900000000000000000e+01,3.936725856577085665e+02,1.661591536458333280e+02,1.645567578124999955e+02,1.745895052083333212e+02,1.656217915286458151e+02,0.000000000000000000e+00
7.700000000000000000e+01,4.162960045847135575e+02,1.575000000000000000e+02,1.525201953124999932e+02,1.631989192708333292e+02,1.543499056588541407e+02,0.000000000000000000e+00
7.300000000000000000e+01,4.486573987975381783e+02,1.669834635416666799e+02,1.656063802083333201e+02,1.742561458333333348e+02,1.665236612031249877e+02,0.000000000000000000e+00
5.000000000000000000e+01,5.654079965627679485e+02,1.807721223958333212e+02,1.828964843750000000e+02,1.899890364583333451e+02,1.829569272786458214e+02,0.000000000000000000e+00
7.100000000000000000e+01,5.190823488795602998e+02,1.729849088541666617e+02,1.666116145833333348e+02,1.746954947916666754e+02,1.685502330963541624e+02,0.000000000000000000e+00
5.600000000000000000e+01,5.929414903808204826e+02,1.616647526041666652e+02,1.612329687499999977e+02,1.666761197916666788e+02,1.617177615026041622e+02,0.000000000000000000e+00
7.500000000000000000e+01,4.495354731088880840e+02,1.721144010416666674e+02,1.657545572916666572e+02,1.738254427083333269e+02,1.676893779999999765e+02,0.000000000000000000e+00
9.100000000000000000e+01,3.423236407943528548e+02,1.741109505208333417e+02,1.719175390624999977e+02,1.772732552083333246e+02,1.727705410442708285e+02,0.000000000000000000e+00
6.700000000000000000e+01,6.637611702622032226e+02,1.599704817708333451e+02,1.549640104166666674e+02,1.657335026041666595e+02,1.568059435625000049e+02,0.000000000000000000e+00
1.120000000000000000e+02,3.456379116318807405e+02,1.911172265625000080e+02,1.862383463541666799e+02,1.977901302083333235e+02,1.881096350807291628e+02,0.000000000000000000e+00
8.400000000000000000e+01,4.200751655308570776e+02,1.748966276041666674e+02,1.713785026041666697e+02,1.763994401041666720e+02,1.724889676666666674e+02,0.000000000000000000e+00
9.500000000000000000e+01,3.949156360403370627e+02,1.722363411458333360e+02,1.707243229166666652e+02,1.781124869791666754e+02,1.715792034374999844e+02,0.000000000000000000e+00
6.300000000000000000e+01,5.519450857910155719e+02,1.567770572916666652e+02,1.516380208333333428e+02,1.622770052083333212e+02,1.534987146562500016e+02,0.000000000000000000e+00
6.000000000000000000e+01,3.848152645915280914e+02,1.602900260416666640e+02,1.540534765625000091e+02,1.627377604166666742e+02,1.560063722760416738e+02,0.000000000000000000e+00
1.080000000000000000e+02,3.276477207853860136e+02,1.914168619791666686e+02,1.880095182291666731e+02,1.934732682291666777e+02,1.891284022604166637e+02,0.000000000000000000e+00
5.100000000000000000e+01,5.732918153811607453e+02,1.802807682291666538e+02,1.816468880208333303e+02,1.887908463541666606e+02,1.818722447447916295e+02,0.000000000000000000e+00
7.100000000000000000e+01,5.067545309188383271e+02,1.667082812499999989e+02,1.603611588541666606e+02,1.685074479166666777e+02,1.622987191458333029e+02,0.000000000000000000e+00
8.000000000000000000e+01,4.367102850354484076e+02,1.770732161458333280e+02,1.747261067708333258e+02,1.826887499999999989e+02,1.758000050651041306e+02,0.000000000000000000e+00
6.000000000000000000e+01,5.441522979549130241e+02,1.778899869791666788e+02,1.799235026041666572e+02,1.877220312499999864e+02,1.800542309505208038e+02,0.000000000000000000e+00
5.600000000000000000e+01,5.910765191136987369e+02,1.541423828124999886e+02,1.524374609374999920e+02,1.597376562499999864e+02,1.533270014296874706e+02,0.000000000000000000e+00
6.000000000000000000e+01,5.112814626078229026e+02,1.514644921875000136e+02,1.494875260416666549e+02,1.628764062500000023e+02,1.508745061953124775e+02,0.000000000000000000e+00
4.200000000000000000e+01,7.998089803872472885e+02,1.772112239583333348e+02,1.780581640624999977e+02,1.852445052083333223e+02,1.783969584270833195e+02,0.000000000000000000e+00
4.300000000000000000e+01,7.920411501795281310e+02,1.722060677083333360e+02,1.756716406250000091e+02,1.828941145833333337e+02,1.754563224427083412e+02,0.000000000000000000e+00
6.200000000000000000e+01,5.865715832905067373e+02,1.609615494791666777e+02,1.545779166666666526e+02,1.619402473958333246e+02,1.564666372812500015e+02,0.000000000000000000e+00
8.400000000000000000e+01,4.612103452225964020e+02,1.654581510416666674e+02,1.637193619791666777e+02,1.784386718750000114e+02,1.651517627083333366e+02,0.000000000000000000e+00
7.700000000000000000e+01,5.042938803917555219e+02,1.788083593750000091e+02,1.749697656250000080e+02,1.855216406250000034e+02,1.765476960312499841e+02,0.000000000000000000e+00
6.700000000000000000e+01,5.587994740818897981e+02,1.701531119791666526e+02,1.662795312499999909e+02,1.768023567708333417e+02,1.678628025156249919e+02,0.000000000000000000e+00
6.000000000000000000e+01,5.852888378409370489e+02,1.740501041666666708e+02,1.739868880208333337e+02,1.800370052083333405e+02,1.744371462343750068e+02,0.000000000000000000e+00
8.000000000000000000e+01,4.764475571799510476e+02,1.655683593750000000e+02,1.641618359375000011e+02,1.752457812499999932e+02,1.652611236718749979e+02,0.000000000000000000e+00
9.100000000000000000e+01,3.236056974340771717e+02,1.684376692708333394e+02,1.648263151041666674e+02,1.694581380208333314e+02,1.659285066145833412e+02,0.000000000000000000e+00
5.100000000000000000e+01,6.704222358230774717e+02,1.627977864583333201e+02,1.613198697916666617e+02,1.695917968750000000e+02,1.622313080104166545e+02,0.000000000000000000e+00
6.500000000000000000e+01,4.983423068875601416e+02,1.654718489583333394e+02,1.591656380208333417e+02,1.668334765625000102e+02,1.610599564088541626e+02,0.000000000000000000e+00
6.600000000000000000e+01,4.761210969439437122e+02,1.583875390624999966e+02,1.563023567708333417e+02,1.669402994791666686e+02,1.575137259895833495e+02,0.000000000000000000e+00
8.100000000000000000e+01,4.665816607321048650e+02,1.741350781250000068e+02,1.700213541666666686e+02,1.807225911458333201e+02,1.716685611901041568e+02,0.000000000000000000e+00
5.000000000000000000e+01,6.975177103873573969e+02,1.672017447916666697e+02,1.686695052083333337e+02,1.747468489583333451e+02,1.687962435624999955e+02,0.000000000000000000e+00
6.300000000000000000e+01,6.044562280110932306e+02,1.640085546875000091e+02,1.589502864583333235e+02,1.699276302083333405e+02,1.608182385026041459e+02,0.000000000000000000e+00
5.400000000000000000e+01,7.864803302840882679e+02,1.542954296874999898e+02,1.523072005208333337e+02,1.659255078125000011e+02,1.537131398281250085e+02,0.000000000000000000e+00
6.000000000000000000e+01,6.142245656882462299e+02,1.813398046874999920e+02,1.813518880208333428e+02,1.871841015624999898e+02,1.817704049218750129e+02,0.000000000000000000e+00
8.600000000000000000e+01,4.356018217761387064e+02,1.759584765625000102e+02,1.693802864583333303e+02,1.778846223958333326e+02,1.713928227291666531e+02,0.000000000000000000e+00
9.000000000000000000e+01,3.465395485015428108e+02,1.773773958333333383e+02,1.737094401041666742e+02,1.794621874999999989e+02,1.749045958541666721e+02,0.000000000000000000e+00
8.200000000000000000e+01,4.209319506953630139e+02,1.744682161458333383e+02,1.717197395833333360e+02,1.771001302083333258e+02,1.726925299036458057e+02,0.000000000000000000e+00
8.000000000000000000e+01,4.174907404370226800e+02,1.709891796875000125e+02,1.680447395833333246e+02,1.782129687499999875e+02,1.694048736953124887e+02,0.000000000000000000e+00
8.000000000000000000e+01,4.175952192794420625e+02,1.683701171875000000e+02,1.634514062499999909e+02,1.746931640624999886e+02,1.653087791093749956e+02,0.000000000000000000e+00
7.200000000000000000e+01,4.304687900305613653e+02,1.648454427083333371e+02,1.587521874999999909e+02,1.672370833333333451e+02,1.606602230364583477e+02,0.000000000000000000e+00
6.700000000000000000e+01,5.072355311205348016e+02,1.477634765624999886e+02,1.453768880208333201e+02,1.561396484375000000e+02,1.466613480468749913e+02,0.000000000000000000e+00
8.500000000000000000e+01,3.960334735155470298e+02,1.843149739583333258e+02,1.807057031250000136e+02,1.895854817708333258e+02,1.821141541223958313e+02,0.000000000000000000e+00
3.900000000000000000e+01,9.696328549066089408e+02,1.701657161458333292e+02,1.734439453125000057e+02,1.806674999999999898e+02,1.732685344401041618e+02,0.000000000000000000e+00
7.700000000000000000e+01,5.387802545739034485e+02,1.766866145833333235e+02,1.745087630208333280e+02,1.823513281250000091e+02,1.755380074635416747e+02,0.000000000000000000e+00
7.400000000000000000e+01,4.612260328659774586e+02,1.557164713541666572e+02,1.538538411458333428e+02,1.679116276041666538e+02,1.552648085104166853e+02,0.000000000000000000e+00
7.200000000000000000e+01,4.301483472001092423e+02,1.593128255208333428e+02,1.550975130208333326e+02,1.632812760416666720e+02,1.565845561484375139e+02,0.000000000000000000e+00
5.600000000000000000e+01,6.075451461184802611e+02,1.678722265625000034e+02,1.665163541666666731e+02,1.738363802083333383e+02,1.673331185182291563e+02,0.000000000000000000e+00
5.800000000000000000e+01,7.566807728251983463e+02,1.573309375000000045e+02,1.554126953125000057e+02,1.688831119791666708e+02,1.567930776848958203e+02,0.000000000000000000e+00
6.100000000000000000e+01,5.571138009160251841e+02,1.537964192708333258e+02,1.515342708333333235e+02,1.622946744791666731e+02,1.527921047343749876e+02,0.000000000000000000e+00
7.000000000000000000e+01,5.432124610612617062e+02,1.584559895833333201e+02,1.571761067708333428e+02,1.674959374999999966e+02,1.581933016354166739e+02,0.000000000000000000e+00
6.900000000000000000e+01,4.456364389639736032e+02,1.713445052083333451e+02,1.652132552083333223e+02,1.741233593750000068e+02,1.671600684791666538e+02,0.000000000000000000e+00
6.400000000000000000e+01,4.978995035472179325e+02,1.631301562499999989e+02,1.571854947916666561e+02,1.655624609374999920e+02,1.590541467734375090e+02,0.000000000000000000e+00
5.700000000000000000e+01,6.499929278157819681e+02,1.526231380208333235e+02,1.512033203125000114e+02,1.611213020833333474e+02,1.522212518411458575e+02,0.000000000000000000e+00
